filename,image_size,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D17_iPhone_X_43484018162.jpg,2016x1512,9d3164c5d142462e6820038c3093c0573384f89632ad6edd85bbb43225c6e65b,1,,0.298773,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1677.6
D17_iPhone_X_43484074592.jpg,2016x1512,4d9ca22f6ab3e53d6b9ceeaa9318471daa0d939121317df28541a9bad0b0abae,1,,0.357848,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1747.9
D17_iPhone_X_43531445621.jpg,2016x1512,9692c5db71238d7e474211bd6a650be18819e6ad265f3cc99a2d70c84993e3d5,1,,0.258568,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1863.9
D17_iPhone_X_43531837951.jpg,2016x1512,f2d530abc0addfad822f809d0ac0b2c934776412dbe650ba614c9f93d2b0b7c0,1,,0.015456,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1908.0
D17_iPhone_X_43531918701.jpg,1512x2016,28327132bd85ae1fec1a0e8002255d6165eccdb9a38f5384eff28226f58412c9,1,,0.006797,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1901.6
D18_iPhone_X_28320466008.jpg,1512x2016,2769a3a1cac0c8932f82ebb69b11663e6d5cba20b310dbc74ac118eb16486eab,1,,0.003245,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1891.9
D18_iPhone_X_28320466678.jpg,1512x2016,f2db62600d445b13f04c6b96bc895220bbb7195f5086f056363189e61a3e5bcf,1,,0.003487,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,1,1752.5
D18_iPhone_X_40385940160.jpg,1512x2016,4c5ebd94837524189dc30a3b09ec81a09866076bf6c55ae742320d5f0aee141b,1,,0.001824,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1752.4
D18_iPhone_X_41291792955.jpg,2016x1512,2c495e03056972be090c49ccde340099abf479e26a5bae48c4e38b9d3bff30c5,1,,0.002061,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1635.9
D18_iPhone_X_41291795015.jpg,2016x1512,05996f9ae2ddb680e2411ec97349806f6f222294396faabd7d7ced155a5cf2a8,1,,0.002204,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,2,1821.6
D18_iPhone_X_41292591665.jpg,1512x2016,edc2fcb0fe3c1bc5368d10eed6facb1212bf076cb35f8f4af0ce549d3bb3c098,1,,0.004212,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1742.7
D18_iPhone_X_41292593465.jpg,2016x1512,661ad9f116f6a4acad641800874d6f908171f1ba9490496d13f2797edbf921d8,1,,0.004071,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1841.4
D18_iPhone_X_42192912951.jpg,1512x2016,e3242de6228c8bbdc2e9cc00181ecd718c14c7e086a7672ea2dc099d68cc8188,1,,0.001479,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,1863.6
D19_iPhone_X_27632433907.jpg,2016x1512,bc3e2c71c4637e0cfb70db6d5f752950ba4eda9cbe8736982fe4f47f5ee3f23f,1,,0.013286,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1879.0
D19_iPhone_X_27632434347.jpg,2016x1512,a4a5b091710ea18ca82e4cdac211dc2743d03a45d0c7ee8d1150eb990562e696,1,,0.007591,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1797.8
D19_iPhone_X_27632435167.jpg,2016x1512,8a658138328294fd256e4eff274cfd01847c2ff9758c297f3ba84374649d7a26,1,,0.02114,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1670.9
D19_iPhone_X_27632436277.jpg,1512x2016,5009cb8b1e207afee34949a5d1b411f34891b6cd40fd5c7b6b6043f607e57491,1,,0.025285,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1616.2
D19_iPhone_X_27632505557.jpg,1512x2016,419df638ee8bd298e702e107b1a668d53bd61a0bda3cdedcfd70051e442d984b,1,,0.013618,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1863.1
D19_iPhone_X_27647789047.jpg,1512x2016,c75efe3db84fb6e2bb27250f71850e8288f4614bb2fcd5a4f10e4d0f681a37b2,1,,0.019204,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1863.1
D19_iPhone_X_28630363778.jpg,2016x1512,799773e97034a05fff319e36008eb8d377da102f766c0d3cbcad295136609002,1,,0.00192,0.0072,gauss2,BP04_12MP_NL_JPEG.mat,2,1804.7
D19_iPhone_X_40695239740.jpg,2016x1512,6e9c013969b24a7ac2aa9bfb49b42343ce243ba7b24cf880f8dcf2417ca53360,1,,0.04238,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1789.5
D19_iPhone_X_40695248600.jpg,2016x1512,9f877fb8a1eebf48d8cc5d02fbc950bcf0292796044972917dd9dc93f290ab8e,1,,0.015627,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1642.6
D19_iPhone_X_40695308750.jpg,2016x1512,7ddcb505f3b8271dbfcfcc10ee65c8a61e682bfedd8b057fb413c3ec0cf2fc3d,1,,0.016475,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1598.3
D19_iPhone_X_41596835755.jpg,2016x1512,a09c1208a0ae4f5d7cb8e8511a7d0d13bcd97ba64f5f425b009da80583f69b7d,1,,0.015325,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1858.4
D19_iPhone_X_41596836155.jpg,1512x2016,0cfb807d196ddb3c583868bc8f02b97a8bfa651d3d98ef5614f6e1a341e006ac,1,,0.018524,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,1,1973.7
D19_iPhone_X_41596845995.jpg,1512x2016,5ead6ff53fd7231f9c2d995fd7596993b0152f61a2fc217c1ef8e5380536cb6d,1,,0.015776,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,1848.5
D19_iPhone_X_41777147664.jpg,2016x1512,701f8e9fa6715659382d08f41e1f43357f2fe61f8c96bce1363ee1da6602036b,1,,0.102426,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1825.8
D19_iPhone_X_41780743784.jpg,1512x2016,a6d69f42912588276094c5912e9639769cd58d320b6274a20d99b1a65902a1ca,1,,0.014816,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1687.1
D19_iPhone_X_41780746014.jpg,1512x2016,74172ab4b39eb2f67d157ac5602a6508586e99666ca328534fc314a5a7353370,1,,0.013804,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1612.6
D19_iPhone_X_41780746974.jpg,2016x1512,72d466359a2a13fe97e2e9d7460958f09db8db4f6729b5b5de38232d1e2ea338,1,,0.019121,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1755.9
D19_iPhone_X_41780747524.jpg,1512x2016,eec3a39b45d5176c5a01ba8a8a4cd2901fcbee462152beebe6e37522fe5b0223,1,,0.014528,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1880.1
D19_iPhone_X_41780747924.jpg,1512x2016,580e082f6addee0ca325ba0c28496645bf9b94bd4175463581660dcc1e323330,1,,0.016964,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1923.9
D19_iPhone_X_42451462012.jpg,1512x2016,1911b7e4aa3be827742d36a5d85cb1046362635237f20ddcb6e6f5868d7ec8af,1,,0.007337,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1888.4
D19_iPhone_X_42499823181.jpg,2016x1512,68d7728e3c62e9e78601279c22ba2bc0c64c878235549b2737001f89be1cba25,1,,0.005108,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,0,1927.7
D19_iPhone_X_42499940951.jpg,2016x1512,1272a47ba3e7855454279c217fcd93a9b496e4d7b7b1889c58ae11ebb551cdb7,1,,0.013545,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1814.6
D19_iPhone_X_42499942881.jpg,2016x1512,d89db1f409bd3afb103cd48a35de1eb6c6802c6860671a7d005a79f83a7abef3,1,,0.010937,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1694.1
D64_iPhone_13_Pro_53123486377.jpg,1512x2016,508f00878d95d8de5990c003ceda00225d9a1eab36c3050c118c28ef4a6df38d,1,,0.094923,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1690.1
D64_iPhone_13_Pro_53123519002.jpg,1512x2016,7accf7427b4b20eb882650df0a77d9afbc1ef2af6f20f2da949f6d611ffcc905,1,,0.083121,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1729.2
D64_iPhone_13_Pro_53123530602.jpg,1512x2016,b8bf261f3c699ab266e278ec3fb34f4d269c536ef29ef1cad138765c57e92208,1,,0.052911,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,2128.5
D64_iPhone_13_Pro_53123534022.jpg,1512x2016,0b15c2d5fcaf09baa189f1a245e6855783172f9ae898e4f2bcbb0c7601685827,1,,0.097177,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,2168.8
D64_iPhone_13_Pro_53124088311.jpg,1512x2016,ce6ff7a5850381fdfa9f083b62d199cae2343abd66c3c329acf13cea2c022eea,1,,0.101051,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1979.0
D64_iPhone_13_Pro_53124127566.jpg,1512x2016,7852b41f1144fcb5a04c7f072cd42b49333e8cc49653e07638a20e1055d82aac,1,,0.103447,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1912.0
D64_iPhone_13_Pro_53124136756.jpg,1512x2016,8f3ed7579af91c18438e97aae404c3b109971e7b7e954a49cdc1716bfb3c0fb1,1,,0.095611,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1947.9
D64_iPhone_13_Pro_53124291359.jpg,1512x2016,6705915551b2d50a43d3f219cd6227d3de415c11259a6d8e8d919bee10888716,1,,0.217644,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1778.7
D64_iPhone_13_Pro_53124291459.jpg,1512x2016,725878b72ee70e81d69ef689ba0b05c20bc8647d506208f44d2307feef695657,1,,0.090746,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1888.0
D64_iPhone_13_Pro_53124297749.jpg,1512x2016,9d5d41566b2d26211f46720d87fb8db7288348679bc1f8873258d8dcf95eda1d,1,,0.078956,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1702.1
D64_iPhone_13_Pro_53124324714.jpg,1512x2016,61be9b7a8fe1f8d631d362040c1f80adefbb470531ace0d552c68996155125eb,1,,0.073217,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1637.8
D64_iPhone_13_Pro_53124326879.jpg,1512x2016,bbea9cc390e50c40b3055e0b35d809fa23c3705027cf151f8c12a88e67e959a7,1,,0.059524,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1740.1
D64_iPhone_13_Pro_53124335974.jpg,1512x2016,2691304e5f278ca89d89a9bd82655eb8c596e1c1df6e6c81e3e2f39c14386530,1,,0.091579,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1877.9
D64_iPhone_13_Pro_53124339229.jpg,1512x2016,77620261bb654a0e10243199fafb38f8db8baed9a521861767ebb9cd7a972891,1,,0.055623,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1867.9
D64_iPhone_13_Pro_53124339239.jpg,1512x2016,81152b8a66dd311691cb59e646c0b66ffe215f060f5a1e6acfaf8adba81004ad,1,,0.094279,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1833.6
D64_iPhone_13_Pro_53124489585.jpg,1512x2016,a063131aaad257c316eb8fba6de74f22ed6b8ec9df6b81d24c532593612c870f,1,,0.096504,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1882.0
D64_iPhone_13_Pro_53124500290.jpg,1512x2016,1072ada8b7c72128ba3819ab7b33d824f1a736a9862d7ab4cf3cd132002c6716,1,,0.107978,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1801.8
D64_iPhone_13_Pro_53124500300.jpg,1512x2016,589eabe07b5f234eb515b90179aaa9ed5c9d474f1b1bef3132c983b30c3e0054,1,,0.075218,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1658.3
D64_iPhone_13_Pro_53124520085.jpg,1512x2016,ed1b32d3e66d116b45e3dc1cbef89fd55d5c30e3981346f629e0c899a3a9e8e9,1,,0.059165,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1606.9
D64_iPhone_13_Pro_53124521095.jpg,1512x2016,d101db211b296c0d14cf243ec29283308d8dbc4bbbeb769890d05d1e903d5b6c,1,,0.156942,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1860.8
D64_iPhone_13_Pro_53124532730.jpg,1512x2016,84daea466b4359235d3988dcbd4189bd45d461b31d8518252a143b4d8ae74073,1,,0.085645,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1866.6
D64_iPhone_13_Pro_53124582328.jpg,1512x2016,edf213b1fb9f2af9bfb85eca81a92bb929d633faa3126bd70e81f26df498295b,1,,0.07769,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1816.0
D64_iPhone_13_Pro_53124603723.jpg,1512x2016,44dc1e37a8b5a5bd46836aba55ae9f1ec5852b1e67b3d358288217bffd840aa6,1,,0.080081,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1784.6
D64_iPhone_13_Pro_53124603728.jpg,1512x2016,31286dd5b5a762322cf4f2d1556ae16f661d65e7fbd4e7428a2c6fbb645caaf4,1,,0.086962,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1715.3
D64_iPhone_13_Pro_53124611528.jpg,1512x2016,9d91ae04ebf28564870e2f98dc4c3a6e207c91fc067c6709054cfd2efc73e308,1,,0.158022,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1655.7
D64_iPhone_13_Pro_53124617208.jpg,1512x2016,75c766d020f7da863931dbe51e63e8739fd57f4a86540082ff320dfcabc1e001,1,,0.238167,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1811.9
D64_iPhone_13_Pro_53124617248.jpg,1512x2016,8c740b11ca6721f1a92dfce1b9bbfe1f3e8bc767f773815d5bdd0b32e28b6b9e,1,,0.102064,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1860.6
D64_iPhone_13_Pro_53148982637.jpg,1512x2016,1241130047051ecacb1edfb0d09a1caa95bae281ede9df7a8c3083f74d77db7b,1,,0.245354,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1872.5
D64_iPhone_13_Pro_53148984602.jpg,1512x2016,b5fe47c1dd7bacbcd608adb3e8d4586033cfc3b4a92059628fb663585708f822,1,,0.378018,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1805.6
D64_iPhone_13_Pro_53148984612.jpg,1512x2016,e6f6071c216dd69e31352a420e12774274bc1655796076fe5f78a92efc48257f,1,,0.187171,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1846.5
D64_iPhone_13_Pro_53148987277.jpg,1512x2016,79301c1cdb87cda1df0c01dfc6807d6da0998ba2ec0976b06e945f83ebaeaf23,1,,0.213387,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1815.3
D64_iPhone_13_Pro_53148991047.jpg,1512x2016,45bc2657ca88661bf03376204936d8a782ecd35fa84ee1af5e4de11b035e275c,1,,0.162702,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1828.5
D64_iPhone_13_Pro_53148991052.jpg,1512x2016,11b2ca100cf3445b013399527272a4ae609ff80b64684a9edf3df3878fc388d2,1,,0.167328,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1631.6
D64_iPhone_13_Pro_53148991057.jpg,1512x2016,0b53e234a4fe772f7d0ba51585fd32f459e3469384ee3bee93fbbcbd5793d837,1,,0.206538,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1912.7
D64_iPhone_13_Pro_53148991062.jpg,1512x2016,ac70c49a9acd24edd7df74edd0d6a51fb0f110b4b7f586573ea5c6f5d70cfeb3,1,,0.225456,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1980.4
D64_iPhone_13_Pro_53148991067.jpg,1512x2016,c9864439b70a7836aa29194c23d4653c6f11ca51f3f243f4df145b52c06292fa,1,,0.206743,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1869.2
D64_iPhone_13_Pro_53149566566.jpg,1512x2016,105d5a6157ae35e4e9965bbf5eef8f30f263ec68efa8963365fdead9d5b5a924,1,,0.32291,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,2120.3
D64_iPhone_13_Pro_53149570256.jpg,1512x2016,ec85adf903f1b2fbd6cc5e09bbdcdcdc6ce487c922091c01297b8464a566038f,1,,0.162105,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1944.0
D64_iPhone_13_Pro_53149570316.jpg,1512x2016,a874cea7b82b3ed28f4606708e05fa220424dfab76afb9ef33c0c22214810d0d,1,,0.253575,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1888.2
D64_iPhone_13_Pro_53149766414.jpg,1512x2016,f751b52617b67d429b129eba389ce5896b83339ef593163231ceb0b6cd38b025,1,,0.25773,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1889.9
D64_iPhone_13_Pro_53149766434.jpg,1512x2016,27b32b71e296a9a9e5d504ec89eaefaac48299c687e641455411e682b001cbda,1,,0.24608,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1976.8
D64_iPhone_13_Pro_53149766704.jpg,1512x2016,af747d53536094c93871cf3b25ca788c4cd8a98c1455bc38a887087676c35ee6,1,,0.168755,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1748.7
D64_iPhone_13_Pro_53149774714.jpg,1512x2016,e577ac3fb7e248eea5984f3820a547c010ec7a1b28828f4760b3addc72a7b275,1,,0.340962,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1666.5
D64_iPhone_13_Pro_53149992490.jpg,1512x2016,c784978b60206f1a7191b22657908ef9b6e918cc63e1280f4bef12b14876a440,1,,0.11908,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1757.9
D64_iPhone_13_Pro_53149992575.jpg,1512x2016,789a360c1fdc35b1d684c8bc2f9a1a9fccdd10fc4716f396a7d3bdb7abaa456b,1,,0.289362,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1882.0
D64_iPhone_13_Pro_53149992770.jpg,1512x2016,ec2e9f2916ace2ad7a7818986b002b9adf6f591203e9ad9725566d06a1f628cb,1,,0.258908,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1926.0
D64_iPhone_13_Pro_53150055988.jpg,1512x2016,de0bcbcd3e3aae579b07206dac4b9e5e0a656fedc5f6aa475d3664616cde165f,1,,0.214804,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1906.2
D64_iPhone_13_Pro_53150055993.jpg,1512x2016,db77f64d73008b85d803b8a054567d3ec9bd31fb9ba7e789cea60982152db9b2,1,,0.237633,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1883.4
D64_iPhone_13_Pro_53150057573.jpg,1512x2016,376f84208b0ce4d21c9d14e1a2247b98fd70bcc9d969dedcceb4f70d5dfa6e72,1,,0.335678,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1902.2
D64_iPhone_13_Pro_53150057578.jpg,1512x2016,697ff6003fa4082390650ad499196dcf2521cbe44b405b4c5d991d91b7a4602b,1,,0.334677,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1710.2
D64_iPhone_13_Pro_53150060118.jpg,1512x2016,d31136e9e84c227f6c1045c9d6ade8c583eb479274cd9289a1808cdeab168016,1,,0.221005,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1678.3
D64_iPhone_13_Pro_53150064128.jpg,1512x2016,4c2ea7058d4fafaca9c10ae5037192ea3e0c1aa18efe2a3adb45a8f017351846,1,,0.21392,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1605.2
D64_iPhone_13_Pro_53178347237.jpg,1512x2016,99697789d5115846336b47af18f61e049067a7bd3d10e1c9a2b276d539d46cda,1,,0.075194,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1890.6
D64_iPhone_13_Pro_53178347242.jpg,1512x2016,72ea1d10a01a2d5d2469213c7e56252924fc6908e06ad252ac5adf488120e141,1,,0.126358,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1940.1
D64_iPhone_13_Pro_53178347687.jpg,1512x2016,ff00f20104e94ecb1ae381706f36eb8c646ad359817e10c38f893f96f8db29eb,1,,0.057088,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1841.4
D64_iPhone_13_Pro_53178349132.jpg,1512x2016,201c2d36bf3635bf85c8acd095a65c3686d7fd8731f43301bb54a6ab7f9ee3d2,1,,0.113464,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1756.8
D64_iPhone_13_Pro_53178349137.jpg,1512x2016,17a45702e216abc17745638b9eafef662d5d13d69b66716ca2afd32019480831,1,,0.078028,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1761.6
D64_iPhone_13_Pro_53178350142.jpg,1512x2016,a9bea6639d9c59df5fa833a647f55e051233e0795cc64e48313fcb62746328d2,1,,0.107666,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1709.2
D64_iPhone_13_Pro_53178350547.jpg,1512x2016,6244251b31e8e6dc7c21a70469bb68cf1ad31236fd0c95a91d4eade0e0119fd2,1,,0.061802,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1769.2
D64_iPhone_13_Pro_53178351832.jpg,1512x2016,3c9eb41f6683262b4c0931121e53d13fc20374f03cc5ed4ea4fdce8f151f71e1,1,,0.166471,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1853.9
D64_iPhone_13_Pro_53178352557.jpg,1512x2016,cf56006e97836199d059a73759e576d976bb05734372e3ff85dcf341d935df4f,1,,0.088809,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1906.5
D64_iPhone_13_Pro_53178353277.jpg,1512x2016,600f1f649cf00770b0503690bac9883e171370825fdd1297fd193ec9953cc83e,1,,0.095711,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1850.4
D64_iPhone_13_Pro_53178939846.jpg,1512x2016,9e6f3d2c26d1e9f400f1786047d3f4fca852c885e77bea152a50a0d5fa073d2a,1,,0.093532,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1900.7
D64_iPhone_13_Pro_53178941306.jpg,1512x2016,7d2abd8338d58244f0dc61554f9a5f89907ad584a26c6c7b4923438f52c6f050,1,,0.091453,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1798.3
D64_iPhone_13_Pro_53178942421.jpg,1512x2016,3632dc896242d74bd7a7031a36c1a21807e6edc29d02d679992146c7b11b21eb,1,,0.153324,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1808.7
D64_iPhone_13_Pro_53178942926.jpg,1512x2016,253af63b9dac13bb257e2f931e64667bfa6e9be2ba31e476134cedc05e3a3806,1,,0.146847,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1686.1
D64_iPhone_13_Pro_53179137069.jpg,1512x2016,68fddd1834843ed09cc2d2abbd5afe1eced5b0e84f995038641ebde5aabdfc44,1,,0.125906,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1767.6
D64_iPhone_13_Pro_53179137394.jpg,1512x2016,f4cffe099a2753ef4559bf30e06dbdfccf5414a19d0704ca7f3f9d7d87ed1f50,1,,0.076303,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1870.8
D64_iPhone_13_Pro_53179139574.jpg,1512x2016,d4a55acc65ff40495b870146c83c6159cb44fdb179cb9d137905f6ce32882079,1,,0.091056,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1911.7
D64_iPhone_13_Pro_53179380705.jpg,1512x2016,e9c0dfa043acd27fe18f07f8b0dbcd67ee6885a459845ca67beef1ebda8077c4,1,,0.127482,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1890.7
D64_iPhone_13_Pro_53179381720.jpg,1512x2016,1feed6ec4ba758b6b490a381d259be1a1bc107b1ebd5ad55b1cf405a57cf2adf,1,,0.08632,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1831.9
D64_iPhone_13_Pro_53179381745.jpg,1512x2016,6cf3e22fec3b3460d655f9d264d7fdf7b0efaf2470a3a5cb3702aa3a1c0b2fa8,1,,0.119611,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1780.0
D64_iPhone_13_Pro_53179382745.jpg,1512x2016,e7fcc24c98376a40b9dd1e51c33cc7ea7ec2c08098b62f73eaff8051173f36bb,1,,0.12552,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1742.6
D64_iPhone_13_Pro_53179383390.jpg,1512x2016,8495e13947164fc972417277ad085defe48f8f2f77c22c48355b9eb5ff5e5c58,1,,0.087013,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1696.6
D64_iPhone_13_Pro_53179384085.jpg,1512x2016,04624a25718fa313efe304c35eb9058578db6033990402ae066293d8638161ff,1,,0.058117,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1861.8
D64_iPhone_13_Pro_53179440168.jpg,1512x2016,cc211d5667c522253031507c4773a41ea686793654992b8a3bbeeeb79e9196a3,1,,0.077446,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1861.9
D65_iPhone_13_Pro_53181951192.jpg,1512x2016,effcaf3fb5680fe446c5a2dd8700dadad119ff545b8a21c8a069dd588384f80c,1,,0.03455,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1819.2
D65_iPhone_13_Pro_53181951572.jpg,1512x2016,acb5b9a3420b6684dd24caf548f26b2ef5c97fc32ce0132317f289a636bd37b8,1,,0.040703,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1749.2
D65_iPhone_13_Pro_53182544126.jpg,1512x2016,7c88e2508c4bc67576448b89fe684672d819f058da194208e67b44640ce2a894,1,,0.043155,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1745.9
D65_iPhone_13_Pro_53182544166.jpg,1512x2016,075b0cddb46273619f9852ff05ef7f3eae07cc167e3791a0e6e1f40e1a735802,1,,0.029911,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1698.2
D65_iPhone_13_Pro_53182544211.jpg,1512x2016,a38edeac56c58679857069a405055dceb8e6498f234154f7d3e27a428010f496,1,,0.032637,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1780.2
D65_iPhone_13_Pro_53182544366.jpg,1512x2016,caac5d86441b53ca0666e2b506aa4a8c1a2980c5cbb1f5c49c3d2d4c9466166e,1,,0.022696,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1859.7
D65_iPhone_13_Pro_53182732449.jpg,1512x2016,8d152dd01c63f9d9c6d040c4a13c735ff4b36db9efdf2b4090aea963031a888d,1,,0.10236,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1923.6
D65_iPhone_13_Pro_53183042283.jpg,1512x2016,c7aa49ee66da099007ef3416e2a7d436e6b18cb6a5df822222ded798991822c4,1,,0.017718,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1885.8
D65_iPhone_13_Pro_53183042983.jpg,1512x2016,f79c72fc567920d2ff2285fd1130e386c4bcb2ed4866ee582130bad5a7a2593a,1,,0.016438,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1885.4
