filename,image_size,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D19_iPhone_X_27632436277.jpg,756x1008,311d1f3ea09bb2c72c7b3194c72e1b23a95ce21d13aa7be02110dee60b724547,1,,0.00905,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1270.7
D19_iPhone_X_27632505557.jpg,756x1008,d1516d0c0def242da9b4af11c2bb4556aeb7af6d53e6ca872bdf0551524f6e97,1,,0.006111,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1005.1
D19_iPhone_X_27647789047.jpg,756x1008,8905e6a42d9de8e8d4ad4dce49baf66d4a8cd4d0cc400a590beb9eeb812f26ec,1,,0.00671,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1240.1
D19_iPhone_X_28630363778.jpg,1008x756,e6bf25f1609fd910008968e074cfb0cbe267038c47d97fab41b51d5cbad8792c,1,,0.00228,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,3,999.9
D19_iPhone_X_40695239740.jpg,1008x756,6b20e4fd4c1a30d9de5ef65ceeda21c0aad418e3658616e603596b607417261a,1,,0.009528,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1245.1
D19_iPhone_X_40695248600.jpg,1008x756,72ddbc118a4fd4ee074cc52c0f26dd1116507bc52ed9cd4395668a8bf7fe19a8,1,,0.004844,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1019.1
D19_iPhone_X_40695308750.jpg,1008x756,9c67359158a4026e6d353d99180328e7fb2f87d7ce0b5a2ca5494bc3461c225e,1,,0.003782,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1263.4
D19_iPhone_X_41596835755.jpg,1008x756,72334835d8a0447b210e52f4c482e1b4deccbee1ca224d63b3cfce6615705037,1,,0.005467,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1292.8
D19_iPhone_X_41596836155.jpg,756x1008,d2f8f3c9ef66ba7b0a424dd24042d83e6dfd2ec13c0835d12bdfb7bd6687f960,1,,0.006398,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,1,1002.0
D19_iPhone_X_41596845995.jpg,756x1008,458a5328bdcea2081182ed95d2f455eb08a54e19e6ac1efb23b1895df7b85ffd,1,,0.00488,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,1245.9
D19_iPhone_X_41777147664.jpg,1008x756,82db9a72cac1edfdada6e115af1d8d9ebd7194aba858902069186337903f6bbc,1,,0.019202,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,994.0
D19_iPhone_X_41780743784.jpg,756x1008,709e49988ab99517ba6f4d9eb0b70c8b0ac5f746b083cf8c8980205508199a2d,1,,0.00451,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1235.0
D19_iPhone_X_41780746014.jpg,756x1008,a0e90a5bf522fe6622517a7743278730e628b4a65a5af2dde82c4b5644bbbd20,1,,0.005982,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,974.4
D19_iPhone_X_41780746974.jpg,1008x756,9750e6476c5d460d318033091ad948753817604130d61d3fad9eae8c7c47be00,1,,0.006243,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1276.8
D19_iPhone_X_41780747524.jpg,756x1008,1f64aebdaed6d871f45ff06ffd374f1cdbb4b4049b718a3ce7381c79a2927c18,1,,0.006323,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1082.9
D19_iPhone_X_41780747924.jpg,756x1008,c0f0d80aeffbe6f54ec156f576fe2d7e3da09f911158d6116131434ad2ab53e0,1,,0.006285,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1036.5
D19_iPhone_X_42451462012.jpg,756x1008,48633a43c2aea6c65f9bdd042f339e41ef743044f13aa8ce82432566ee200a0a,1,,0.002459,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,925.4
D19_iPhone_X_42499823181.jpg,1008x756,86791c5a8cc4debdd7d1a9c760a15b5cf78eb0bb04e379b652a5f075b73c55ef,1,,0.002869,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,2,1202.1
D19_iPhone_X_42499940951.jpg,1008x756,470c673ef7c94281a2791ded1da75de46f00cf8d4a3944febf07a40f39ff54d2,1,,0.004156,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,935.3
D19_iPhone_X_42499942881.jpg,1008x756,8de4ce4c6382e1c3b66a46b6507e79f1e43ae67d47352bd1ae07dca9c01f1442,1,,0.003263,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,1,1052.5
D64_iPhone_13_Pro_53123486377.jpg,756x1008,51c61040c4db44205494470f8215435008c2b0df9d81f99a221f285947aa117c,1,,0.038953,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,990.3
D64_iPhone_13_Pro_53123519002.jpg,756x1008,574a85fa881c0ab6b42b8df0a80ca5b41c4a65ede19b0287004d4e5991344409,1,,0.033224,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1093.8
D64_iPhone_13_Pro_53123530602.jpg,756x1008,14405947e88b2a7b1420b9c9b9bef490828669f15a609016e9ce0c00495c8388,1,,0.024559,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1049.8
D64_iPhone_13_Pro_53123534022.jpg,756x1008,67abf8f9dee5ca0a6298d6ed3574f1dd7ddbe982c920182843370d36a7a18654,1,,0.039036,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1082.5
D64_iPhone_13_Pro_53124088311.jpg,756x1008,a5c72b3306c0479635e3d94258fa6ef1e8a568655f2897fb2cdd77c7316bf632,1,,0.0409,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,977.7
D64_iPhone_13_Pro_53124127566.jpg,756x1008,3a9b1f93a93c6b66aca9d460481b4d1bdd2466006daf886ded05ba911826573a,1,,0.042582,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1152.3
D64_iPhone_13_Pro_53124136756.jpg,756x1008,6d7e44526ae8b189093a27d16869ba6d232923d02b440937bc172df2800dcbfc,1,,0.042428,0.0072,gauss2,BP06_12MP_SLM_HEIC.mat,1,960.3
D64_iPhone_13_Pro_53124291359.jpg,756x1008,eb5a349efdc5d0dda76d37c8c7841b320ab1e268d2758a938649efdcefd0ec87,1,,0.075988,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1224.6
D64_iPhone_13_Pro_53124291459.jpg,756x1008,37b0a14474fff1098c1cd744a65de09143f0e93a6055216a6e04db51e0ea67de,1,,0.039471,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1177.4
D64_iPhone_13_Pro_53124297749.jpg,756x1008,8fea011ffc65b765c69070572512e3a5d77c327c14515c201f59dd1e85b2a533,1,,0.030872,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1003.0
D64_iPhone_13_Pro_53124324714.jpg,756x1008,1edaef016a904e0ba42549a55a2994f3eeb2d287a87fa2706c52c91f31edd077,1,,0.031271,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,950.2
D64_iPhone_13_Pro_53124326879.jpg,756x1008,2a9d844df940d03569d40cc32a9a35e137b140e41fdee4d61b2e93d8d52d2643,1,,0.027126,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1282.5
D64_iPhone_13_Pro_53124335974.jpg,756x1008,bcd15e96e48132415f75615a1ecc719aedec4af4416460c1918ef04d30904547,1,,0.039947,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1071.1
D64_iPhone_13_Pro_53124339229.jpg,756x1008,488e938cd64be0f82867e50fc8c1ac8b8876940c17cb1b92068bae59e77fa63f,1,,0.027539,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,955.0
D64_iPhone_13_Pro_53124339239.jpg,756x1008,a0da376134bef88555679f36f7ca395bc44d440129f679d7962074a3a29842cc,1,,0.042305,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,945.1
D64_iPhone_13_Pro_53124489585.jpg,756x1008,038db785d380b49d2fd1c1583421e8ed69913264ebb09a7b98408d2d39affcef,1,,0.044872,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1267.8
D64_iPhone_13_Pro_53124500290.jpg,756x1008,0e6a8914d81e8e11b60bfa44e433e8aa64c0a857c603ab04a93c70e76d58b3a5,1,,0.040995,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1195.8
D64_iPhone_13_Pro_53124500300.jpg,756x1008,35c063d83c4dbcf34602cae869a6c10e2dd54a58969aca0974ef762712707502,1,,0.031358,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,963.0
D64_iPhone_13_Pro_53124520085.jpg,756x1008,98d8db4174ad99e6ae124efeb5721badb54c459af8ef35f2b4a19d210e42b1d6,1,,0.028673,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,937.8
D64_iPhone_13_Pro_53124521095.jpg,756x1008,55249abf45f3e15d0f007040411e2c565be2cb81ba4c197c65a56d7c83893a37,1,,0.066615,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1229.7
D64_iPhone_13_Pro_53124532730.jpg,756x1008,87afe6c66afef8f07b7bd68c7087f34630602c535ad6ad22ec68bcdf2922e748,1,,0.036819,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1031.7
D64_iPhone_13_Pro_53124582328.jpg,756x1008,6d8a8d2598d2eee21259172c1f730aa22ed511778d846a8cd00461bf4acc6ddb,1,,0.035259,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,923.6
D64_iPhone_13_Pro_53124603723.jpg,756x1008,8ef16096a867dc368df5571cce4814dc7481e97306869b46306c1445831567f0,1,,0.036034,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1058.9
D64_iPhone_13_Pro_53124603728.jpg,756x1008,78685e0d1f05e953a6cc139781a2e61a2f67e6ca1f535440d64036f5560ef216,1,,0.037716,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1125.8
D64_iPhone_13_Pro_53124611528.jpg,756x1008,c9a14d8cbc2b37ab0d47868620bf489e8abe85f05459990d8d8fc8a533cc9212,1,,0.067552,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,935.9
D64_iPhone_13_Pro_53124617208.jpg,756x1008,a0aa76c0475106254c4fa4351dee8161b0ce7e5bee44fd55f26f25469dcc2247,1,,0.07974,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1216.0
D64_iPhone_13_Pro_53124617248.jpg,756x1008,79f4403791cc9a49ec14ed6fabc0aa79d4784e7f740e62aadc6ece99a33af83b,1,,0.042806,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,948.2
D64_iPhone_13_Pro_53148982637.jpg,756x1008,ff4b9cc0bb80a46febb7a2dcf082c104e47749c3d65f0dd78f2c8d50b163c5cf,1,,0.085823,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1179.7
D64_iPhone_13_Pro_53148984602.jpg,756x1008,59382dbdad22bcfa9593cd14cda8de5a813667e75968bb1f1479f9139b7d3b83,1,,0.169229,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,935.3
D64_iPhone_13_Pro_53148984612.jpg,756x1008,d49f6039200010661a049b4a30b850f4302350295a651e97f67d404f507605e8,1,,0.081522,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,938.3
D64_iPhone_13_Pro_53148987277.jpg,756x1008,7708db7d978f678ccf4394b4fd75f6cc582bee1177afb259d0e02371f2d49fa8,1,,0.094414,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,973.7
D64_iPhone_13_Pro_53148991047.jpg,756x1008,8a9edc005d611b1cb9253cb85bf80a200b6f769638c46896ffb00bfaae5d5d4c,1,,0.069408,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1184.7
D64_iPhone_13_Pro_53148991052.jpg,756x1008,b1664f0a75c46169340c392f8b5ef30d3bd4ab0b1851bc5de1f461e29cb3560e,1,,0.072954,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1023.2
D64_iPhone_13_Pro_53148991057.jpg,756x1008,ca7abba55c7e550a5e388d823839619ab98105fb0bd7b961222d79bad888d302,1,,0.091594,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1134.8
D64_iPhone_13_Pro_53148991062.jpg,756x1008,bf21b6e570d46d9d1e4189b6fbb8253cd352fbbc37e7501294f03c56865f0108,1,,0.09361,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,976.9
D64_iPhone_13_Pro_53148991067.jpg,756x1008,36b98ff77a2c99f24d23f980f10be0fdd30228461269fc1f4b6684f68e1f5651,1,,0.095693,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1062.6
D64_iPhone_13_Pro_53149566566.jpg,756x1008,c477afd71d0e943d137af9633e333465f4e9f98ac764083586653841f73cbc28,1,,0.145857,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,982.9
D64_iPhone_13_Pro_53149570256.jpg,756x1008,aeeec1bf895e6f358357a8c45f9d1f10de5f80cacde9a3409c31c23f32affe44,1,,0.072259,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1145.0
D64_iPhone_13_Pro_53149570316.jpg,756x1008,5dcf4a5e66a4281aefd3771ed390f6c150009470f2ab7c2fa75ceb5c4a956cb6,1,,0.101724,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,962.5
D64_iPhone_13_Pro_53149766414.jpg,756x1008,1b6438801810bbc8b0271efed3d6014fd166188413c9e9ea732f3076fef29d6b,1,,0.105586,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1132.6
D64_iPhone_13_Pro_53149766434.jpg,756x1008,908d962596c02013766ce12da2d1589c9425d2ed8a06cbdb5d4c27386c4cae68,1,,0.104566,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,959.3
D64_iPhone_13_Pro_53149766704.jpg,756x1008,4317f6f70a2c42d1c36f6ee6b96ab09ed525fd80aa532f72d4b11ca23471fbdf,1,,0.081251,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1188.1
D64_iPhone_13_Pro_53149774714.jpg,756x1008,2f35918ef7c9ea60cb6ad89d63e3e2e35abc3481c33634078db255c4e8fe7a03,1,,0.145285,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,962.4
D64_iPhone_13_Pro_53149992490.jpg,756x1008,4a1b8ebf4c7a45a12946e20c8a7d0c78bf5f0b6e777d1c05a34b35c513b13182,1,,0.055139,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1124.6
D64_iPhone_13_Pro_53149992575.jpg,756x1008,9b3c6c04020353c1afa78644d92175600a3fe0b613c5ec8413ff08eb8c169342,1,,0.112067,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,964.5
D64_iPhone_13_Pro_53149992770.jpg,756x1008,72f26bdef24ccf10676930cfd9ecfa1e86b8593927ebde86499dcc3c5b478487,1,,0.117001,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1082.2
D64_iPhone_13_Pro_53150055988.jpg,756x1008,3ca99e3cec086e0236633ede9d96c6f38821eb31f1f9c68bce4155322195a86f,1,,0.103515,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,925.9
D64_iPhone_13_Pro_53150055993.jpg,756x1008,2e43cec4ba0c638d5b90e65d9ff68bef5ab8df1dfa1c43f192f82d36733846a9,1,,0.115452,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1143.9
D64_iPhone_13_Pro_53150057573.jpg,756x1008,6fa472e87bdb9aab6ead944e75cd94d4e317a4a5ec58366e62777d48b4ddc2c7,1,,0.159978,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,930.0
D64_iPhone_13_Pro_53150057578.jpg,756x1008,b0c26f30117385c060d3c1ede103928584de05b09cdfccaa7e22ddfd781a41c5,1,,0.144227,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1196.4
D64_iPhone_13_Pro_53150060118.jpg,756x1008,7f14309c40463c3f9a8af1917851a5d0f015872ebbf43c62bcef7a67d9f66392,1,,0.096611,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,978.3
D64_iPhone_13_Pro_53150064128.jpg,756x1008,13608b2da72083376816182a13a2062e0eb8d910b423b322f77834c4cfbcff55,1,,0.090266,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1136.3
D64_iPhone_13_Pro_53178347237.jpg,756x1008,bce5762285fde74803b2c7366fd934ccbb0222445a2f55e8391b66afe2d734bf,1,,0.029327,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1089.7
D64_iPhone_13_Pro_53178347242.jpg,756x1008,60b47a2e327c756af1cbf8b75f6743c1aa24e5d19eb14b1f60a30ef9273ae646,1,,0.052469,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,932.8
D64_iPhone_13_Pro_53178347687.jpg,756x1008,1a8a286b7ef68133774538c7b916e2b2ffcc0376c45bb533d81b99c5937d2241,1,,0.022747,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,940.8
D64_iPhone_13_Pro_53178349132.jpg,756x1008,3374d3d6bb1c26ca8c4372e2d72a80c0acab5b169b51bc3eae0e8de66272212e,1,,0.042987,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1126.7
D64_iPhone_13_Pro_53178349137.jpg,756x1008,5332fd53c6fd9ca755923d617c61a51654a05039cab846d7b2f6c2ac90dafe0d,1,,0.032739,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1003.7
D64_iPhone_13_Pro_53178350142.jpg,756x1008,b25e6846d39af7858393aa0b883a4692c589c5a19345c0068a3afa8af19d26e9,1,,0.046787,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1142.1
D64_iPhone_13_Pro_53178350547.jpg,756x1008,2fd286438db714905c765296fddf1b24ea8df3650c413a4b2971d2b8d32f9e7a,1,,0.032413,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,983.9
D64_iPhone_13_Pro_53178351832.jpg,756x1008,cac6d49b1e8b1cc69cbfef28cc66df9ab7250d7c3ca264e0c69605a996160627,1,,0.076039,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1168.2
D64_iPhone_13_Pro_53178352557.jpg,756x1008,8d0ff09a615af01eef5aba1dcc0137f55ff7b662516ef279e33388fc247efa5b,1,,0.041351,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1024.5
D64_iPhone_13_Pro_53178353277.jpg,756x1008,ea353d044b241dec31983abdcfd936c505fe477b8ea0f1d66751a0ec8667304c,1,,0.04006,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1105.4
D64_iPhone_13_Pro_53178939846.jpg,756x1008,4bd307fde713b29f5db550ca8dd520e3a78e83f20fbbd8cfbbb4adf1a5e36740,1,,0.034853,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1029.2
D64_iPhone_13_Pro_53178941306.jpg,756x1008,dc106f63c44623f474b98efbb75625a8cd36a1f14229548737da395cff137b1a,1,,0.035171,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,998.6
D64_iPhone_13_Pro_53178942421.jpg,756x1008,2f5dbbded0ae8ccc23671a4088216cbaad8481d5e8f8d8564733636e379978da,1,,0.057585,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1015.9
D64_iPhone_13_Pro_53178942926.jpg,756x1008,83a1a37d8b25c824540e9f254288229368edfdbdcbc9c22fc1c2c7d0a6dc9230,1,,0.054543,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1043.3
D64_iPhone_13_Pro_53179137069.jpg,756x1008,cf3736bba0b8eec6b5a9c44ba37c39fd5aa96f815c6e5b9c1a7a9f7828584df6,1,,0.049462,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,945.9
D64_iPhone_13_Pro_53179137394.jpg,756x1008,0797bb9fffc6ed0593abf35396a3d177fc1d1f8ab166563602b1a5372f0d1576,1,,0.031525,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1216.2
D64_iPhone_13_Pro_53179139574.jpg,756x1008,047c8dfdfb292e07307370280d2fb406dd9c6b11d668551adbf7b59c98739250,1,,0.035782,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1028.8
D64_iPhone_13_Pro_53179380705.jpg,756x1008,d9ce9bea5b3f172e163aa9e8c132d09298562fea4b7a7f69123dc86d6083fb47,1,,0.049494,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,931.8
D64_iPhone_13_Pro_53179381720.jpg,756x1008,67ffd2b53d14cdf78d1bff57410cc0f40333d4d1f2ddb857ae6e0bfa4738f263,1,,0.029999,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,959.2
D64_iPhone_13_Pro_53179381745.jpg,756x1008,b8fee518d0c90aba10484967c5729d99a92d0dead6ffcca9e46f9b52cff68042,1,,0.049809,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1233.8
D64_iPhone_13_Pro_53179382745.jpg,756x1008,2698afe1eaa2a1acbf9571f4ecaf3df53d72f1f458f01eda3935b13a604f4133,1,,0.050619,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,959.9
D64_iPhone_13_Pro_53179383390.jpg,756x1008,cc02460fd394092466fa647ca151cc306984aeb6990cbabe423c2baf400de38d,1,,0.03434,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1186.2
D64_iPhone_13_Pro_53179384085.jpg,756x1008,a754704534f6cd35906f5a50d80ed77fa8b921a3b660b8a05e116761f84078d7,1,,0.026566,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1140.4
D64_iPhone_13_Pro_53179440168.jpg,756x1008,2c3741e27ad7609c726010cce01bf4de3dca4a33c190cf24c16d00a732c991db,1,,0.033702,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,922.1
D65_iPhone_13_Pro_53181951192.jpg,756x1008,cdfeeed13c6f6696784998c61d7fc30dc8e97959ca17cfc7097f4cdde33d5ba4,1,,0.016867,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,956.5
D65_iPhone_13_Pro_53181951572.jpg,756x1008,0117ec3db34b83f6feaac594e23010a4f6dac9dbc5c77b574741bc01cc812c85,1,,0.016782,0.0072,gauss2,BP06_12MP_SLM_HEIC.mat,1,1194.8
D65_iPhone_13_Pro_53182544126.jpg,756x1008,d57d876da2ccf97edcc9aedd6e2014622ecc87dfa67c3ded9ee310a621f44052,1,,0.02321,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1018.7
D65_iPhone_13_Pro_53182544166.jpg,756x1008,7f76ea748f752a9417e209f262ec88df60741067ef31aafe5b2ab9effaa9502a,1,,0.01373,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1276.6
D65_iPhone_13_Pro_53182544211.jpg,756x1008,de15aeba542b08b1a329ca8e456b3995fc73f8164ab151be12a2641d85b1aa31,1,,0.01514,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1199.4
D65_iPhone_13_Pro_53182544366.jpg,756x1008,d6dbe97943f42c2e42ddf7deaa655b9d44a82932c9b852bed544768b9c3b24b7,1,,0.011142,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1016.6
D65_iPhone_13_Pro_53182732449.jpg,756x1008,9f431ed13b983f3ffe172aaca19b35a43a7f3f7a08ea45667614e790d217fb19,1,,0.028782,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1080.6
D65_iPhone_13_Pro_53183042283.jpg,756x1008,c677386acdcd5407899e12e0239db4d92071d9041f7eeaa148b63801fd86511d,1,,0.010236,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,958.7
D65_iPhone_13_Pro_53183042983.jpg,756x1008,1da3bcbe87a7da30831bfde66bee8119aeeadd6fdbaa765160c78cd64a4a0628,1,,0.010295,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,1101.1
D65_iPhone_13_Pro_53183043133.jpg,756x1008,29d0a9f260dcc5a7b30a016146f8425380f19e8a24d7cb11d73ac61525b7cb27,1,,0.017866,0.0072,gauss2,BP06_12MP_NL_HEIC.mat,1,988.5
IMG_0003.jpg,1008x756,0ba45176f7c3fcb0a54f4f9384ff221e622ce8decf5b76816a20f06a900d76e7,1,,0.011525,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1100.8
IMG_0004.jpg,1008x756,4d8dd55125852b540f76790bff287587cac414878be823042edb1d2fb0d9602d,1,,0.011361,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1022.6
IMG_0005.jpg,1008x756,252e4653069659dfa7d7d7623d2301e9f08a4f90dc4352dd2b1ea9f11f2e61e8,1,,0.010197,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1134.8
IMG_0006.jpg,1008x756,dc195d37037c3c736b7b7b17c5d39f7d26c72dd5d1d85c339dfa7f74a4addebe,1,,0.030415,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,962.9
IMG_0007.jpg,1008x756,fd4fce099d14728b65a8256424ab16f3a6044b3823f439532ac0627bd06150af,1,,0.190273,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1158.7
IMG_0011.jpg,1008x756,fb7e042c03a1a03309d3215117f6e2653f6e469bd61f5ebfd95fad0dd0fd0279,1,,0.033081,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1000.8
IMG_0012.jpg,1008x756,17755ab61b910107fdaad5c8fbc74d08edf1fe91631a8a5f88fbd9107be0db55,1,,0.013755,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1126.1
IMG_0013.jpg,1008x756,2f25cfc98496601dd01479978a4a42b6953a70259046099263e734b41b1a15a5,1,,0.120518,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,928.3
IMG_0014.jpg,1008x756,9b9d30541e76bfe5c9ceb7edbc44d1eeb3b633bc7aca1b7fc893e2e2ca7a3936,1,,0.033901,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1128.8
IMG_0015.jpg,1008x756,e16cb2a7b24e743a94db933924082185d37ca0d95f1dcf761afc8dfb308f1c3c,1,,0.026989,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1016.3
IMG_0017.jpg,1008x756,8af42d6c709727ededb6b40a7868a61cfd8fa63e78eeea0125302d872695f588,1,,0.038766,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1235.3
IMG_0018.jpg,1008x756,586b0ace0e99599876da2d65125d78e2bb9ab2694ac2e21b6ad337137a90ac41,1,,0.127686,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,983.1
IMG_0019.jpg,1008x756,82a3a6e37f8cd5fb0ed9bb5b8f2a7513c2932bb7afd6860bbb806aee04d7dd41,1,,0.124361,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1286.3
IMG_0020.jpg,1008x756,f7e0ddd08474ad2f33c94488431621d7c7a2b92396947dd11528290cf67120fc,1,,0.028782,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1023.0
IMG_0021.jpg,1008x756,46ff5c949345dce584558b16dc3993ef60a9682bd860b06b3248ce7b581fb642,1,,0.115212,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1282.6
IMG_0022.jpg,1008x756,b752f2c1c716366867b8913bd4adff7c8ed1eb9c9792f59fc8423af97ed89db7,1,,0.096015,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,1003.3
IMG_0023.jpg,1008x756,f079a7a397f730a33352c33577c92cbeb1a69228fba126347548d4b229346e54,1,,0.187632,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,932.8
IMG_0024.jpg,1008x756,e050b04ec62ca3140869d0b02eee706d600e589c64beefcb75a8bc47ce55377e,1,,0.006214,0.0072,gauss2,BP07_12MP_SLM_HEIC.mat,0,935.6
